
user_id,event_time,event_name,platform
u06916,2025-08-11 06:00:00,app_open,Android
u07424,2025-08-11 06:00:00,make_investment,Android
u08319,2025-08-11 06:00:00,view_portfolio,Android
u05529,2025-08-11 06:09:00,fund_account,Android
u03830,2025-08-11 06:19:00,link_bank,Android
u06956,2025-08-11 06:35:00,app_open,Android
u06555,2025-08-11 07:00:00,app_open,iOS
u07424,2025-08-11 07:00:00,view_portfolio,iOS
u09054,2025-08-11 07:00:00,app_open,iOS
u05467,2025-08-11 07:07:00,fund_account,Android
u08604,2025-08-11 07:08:00,link_bank,Android
u06769,2025-08-11 07:12:00,complete_signup,iOS
u05612,2025-08-11 07:24:00,app_open,Web
u03902,2025-08-11 07:26:00,fund_account,Web
u09008,2025-08-11 07:40:00,complete_signup,iOS
u04694,2025-08-11 08:00:00,app_open,iOS
u08219,2025-08-11 08:00:00,app_open,Android
u09377,2025-08-11 08:00:00,app_open,iOS
u07753,2025-08-11 08:20:00,app_open,Web
u06956,2025-08-11 08:35:00,complete_signup,iOS
u02571,2025-08-11 08:48:00,app_open,Android
u06660,2025-08-11 09:00:00,app_open,Android
u07842,2025-08-11 09:00:00,app_open,iOS
u08484,2025-08-11 09:00:00,app_open,iOS
u06015,2025-08-11 09:12:00,fund_account,Android
u03185,2025-08-11 09:13:00,fund_account,Android
u09087,2025-08-11 09:23:00,app_open,Android
u05151,2025-08-11 09:26:00,app_open,iOS
u00040,2025-08-11 09:38:00,app_open,iOS
u02386,2025-08-11 10:00:00,app_open,Android
u02623,2025-08-11 10:10:00,link_bank,Android
u06697,2025-08-11 10:30:00,app_open,Android
u05244,2025-08-11 10:31:00,app_open,Android
u02590,2025-08-11 11:00:00,app_open,Android
u02679,2025-08-11 11:00:00,app_open,Android
u04225,2025-08-11 11:00:00,app_open,Android
u04661,2025-08-11 11:00:00,app_open,Android
u06231,2025-08-11 11:00:00,app_open,iOS
u05544,2025-08-11 11:41:00,complete_signup,iOS
u02628,2025-08-11 11:49:00,complete_signup,iOS
u07411,2025-08-11 11:54:00,app_open,Android
u09084,2025-08-11 12:00:00,app_open,Web
u09679,2025-08-11 12:00:00,app_open,iOS
u00040,2025-08-11 12:38:00,complete_signup,Android
u08365,2025-08-11 12:43:00,link_bank,iOS
u02571,2025-08-11 12:48:00,complete_signup,iOS
u01682,2025-08-11 12:59:00,app_open,Android
u04884,2025-08-11 13:00:00,app_open,iOS
u07959,2025-08-11 13:00:00,app_open,Android
u09087,2025-08-11 13:23:00,complete_signup,iOS
u01682,2025-08-11 13:59:00,complete_signup,Web
u07126,2025-08-11 14:00:00,app_open,iOS
u07146,2025-08-11 14:00:00,app_open,iOS
u07819,2025-08-11 14:00:00,app_open,iOS
u09952,2025-08-11 14:19:00,fund_account,Android
u05244,2025-08-11 14:31:00,complete_signup,iOS
u02598,2025-08-11 14:41:00,app_open,Web
u07473,2025-08-11 14:43:00,app_open,Android
u09643,2025-08-11 14:53:00,app_open,Web
u07411,2025-08-11 14:54:00,complete_signup,Android
u02810,2025-08-11 15:00:00,app_open,Android
u07251,2025-08-11 15:00:00,app_open,iOS
u07819,2025-08-11 15:00:00,view_portfolio,Android
u09085,2025-08-11 15:00:00,app_open,Android
u09282,2025-08-11 15:00:00,app_open,iOS
u09761,2025-08-11 15:00:00,app_open,Web
u05612,2025-08-11 15:24:00,complete_signup,iOS
u00854,2025-08-11 16:00:00,app_open,Android
u00980,2025-08-11 16:00:00,app_open,Android
u03318,2025-08-11 16:00:00,app_open,Android
u08558,2025-08-11 16:00:00,app_open,iOS
u09497,2025-08-11 16:00:00,app_open,Web
u01034,2025-08-11 16:01:00,make_investment,iOS
u00854,2025-08-11 17:00:00,view_portfolio,iOS
u03695,2025-08-11 17:00:00,app_open,Android
u04134,2025-08-11 17:00:00,app_open,iOS
u06522,2025-08-11 17:00:00,app_open,Android
u07943,2025-08-11 17:00:00,app_open,Web
u08156,2025-08-11 17:00:00,app_open,iOS
u08714,2025-08-11 17:00:00,app_open,Android
u01034,2025-08-11 17:01:00,view_portfolio,iOS
u09087,2025-08-11 17:23:00,link_bank,Android
u00895,2025-08-11 17:26:00,link_bank,iOS
u06697,2025-08-11 17:30:00,complete_signup,iOS
u03681,2025-08-11 17:33:00,link_bank,Web
u04581,2025-08-11 17:41:00,make_investment,Web
u02726,2025-08-11 17:43:00,link_bank,iOS
u08614,2025-08-11 17:54:00,fund_account,iOS
u03287,2025-08-11 17:57:00,app_open,Android
u02806,2025-08-11 18:00:00,app_open,iOS
u03020,2025-08-11 18:00:00,app_open,Web
u04459,2025-08-11 18:00:00,app_open,iOS
u06770,2025-08-11 18:00:00,app_open,Android
u02298,2025-08-11 18:18:00,app_open,Android
u01482,2025-08-11 18:23:00,app_open,iOS
u01213,2025-08-11 18:29:00,app_open,Android
u04581,2025-08-11 18:41:00,view_portfolio,iOS
u08916,2025-08-11 19:00:00,app_open,Android
u09031,2025-08-11 19:00:00,app_open,Web
u09382,2025-08-11 19:00:00,app_open,Android
u08172,2025-08-11 19:01:00,app_open,iOS
u02413,2025-08-11 19:08:00,app_open,iOS
u07753,2025-08-11 19:20:00,complete_signup,iOS
u05151,2025-08-11 19:26:00,complete_signup,iOS
u00931,2025-08-11 19:31:00,make_investment,Web
u00918,2025-08-11 20:00:00,app_open,iOS
u04906,2025-08-11 20:00:00,app_open,Android
u02413,2025-08-11 20:08:00,complete_signup,iOS
u08723,2025-08-11 20:12:00,make_investment,iOS
u00327,2025-08-11 20:29:00,app_open,iOS
u00931,2025-08-11 20:31:00,view_portfolio,iOS
u06846,2025-08-11 20:32:00,make_investment,iOS
u00623,2025-08-11 20:44:00,app_open,Web
u06583,2025-08-11 20:47:00,make_investment,iOS
u00523,2025-08-11 21:00:00,app_open,Android
u01536,2025-08-11 21:00:00,app_open,Web
u08723,2025-08-11 21:12:00,view_portfolio,Android
u00820,2025-08-11 21:29:00,link_bank,iOS
u06846,2025-08-11 21:32:00,view_portfolio,Android
u06583,2025-08-11 21:47:00,view_portfolio,iOS
u00110,2025-08-11 22:00:00,app_open,iOS
u01684,2025-08-11 22:00:00,app_open,iOS
u02379,2025-08-11 22:00:00,app_open,iOS
u05633,2025-08-11 22:00:00,app_open,Web
u06777,2025-08-11 22:00:00,app_open,iOS
u08122,2025-08-11 22:00:00,app_open,iOS
u08898,2025-08-11 22:00:00,app_open,Android
u09365,2025-08-11 22:00:00,app_open,Android
u03398,2025-08-11 22:06:00,link_bank,Android
u00311,2025-08-11 22:09:00,link_bank,Web
u09248,2025-08-11 22:11:00,app_open,iOS
u07473,2025-08-11 22:43:00,complete_signup,Android
u09643,2025-08-11 22:53:00,complete_signup,Android
u00110,2025-08-11 23:00:00,view_portfolio,iOS
u01575,2025-08-11 23:00:00,app_open,Android
u02893,2025-08-11 23:00:00,app_open,Android
u06243,2025-08-11 23:00:00,app_open,Android
u09365,2025-08-11 23:00:00,view_portfolio,Android
u00327,2025-08-11 23:29:00,complete_signup,iOS
u02598,2025-08-11 23:41:00,complete_signup,Android
u07197,2025-08-12 00:00:00,app_open,Web
u08859,2025-08-12 00:00:00,app_open,iOS
u09216,2025-08-12 00:00:00,app_open,Web
u09423,2025-08-12 00:00:00,app_open,Android
u09626,2025-08-12 00:00:00,app_open,Android
u08172,2025-08-12 00:01:00,complete_signup,iOS
u09678,2025-08-12 00:57:00,app_open,Android
u00939,2025-08-12 01:00:00,app_open,Android
u01510,2025-08-12 01:00:00,app_open,Android
u09216,2025-08-12 01:00:00,view_portfolio,Android
u02298,2025-08-12 01:18:00,complete_signup,Android
u01213,2025-08-12 01:29:00,complete_signup,Android
u04643,2025-08-12 01:49:00,fund_account,Android
u09248,2025-08-12 02:11:00,complete_signup,iOS
u05225,2025-08-12 02:28:00,fund_account,iOS
u07316,2025-08-12 02:57:00,app_open,iOS
u01816,2025-08-12 03:00:00,app_open,iOS
u02001,2025-08-12 03:00:00,app_open,Android
u02835,2025-08-12 03:00:00,app_open,Android
u07839,2025-08-12 03:00:00,app_open,Android
u08578,2025-08-12 03:00:00,app_open,Android
u09151,2025-08-12 03:00:00,app_open,Android
u04324,2025-08-12 03:10:00,make_investment,Android
u07458,2025-08-12 03:21:00,link_bank,Android
u01482,2025-08-12 03:23:00,complete_signup,iOS
u06061,2025-08-12 03:28:00,make_investment,Web
u03287,2025-08-12 03:57:00,complete_signup,Android
u06386,2025-08-12 03:58:00,app_open,Android
u01894,2025-08-12 04:00:00,app_open,Android
u03596,2025-08-12 04:00:00,app_open,Android
u04215,2025-08-12 04:00:00,app_open,iOS
u04344,2025-08-12 04:00:00,app_open,iOS
u08294,2025-08-12 04:00:00,app_open,Android
u08578,2025-08-12 04:00:00,view_portfolio,Android
u04324,2025-08-12 04:10:00,view_portfolio,iOS
u06061,2025-08-12 04:28:00,view_portfolio,Android
u01266,2025-08-12 05:00:00,app_open,Android
u04215,2025-08-12 05:00:00,view_portfolio,iOS
u06770,2025-08-12 05:00:00,complete_signup,iOS
u08212,2025-08-12 05:00:00,app_open,iOS
u07853,2025-08-12 05:34:00,app_open,Android
u07848,2025-08-12 05:57:00,link_bank,Android
u01195,2025-08-12 06:00:00,app_open,Web
u07331,2025-08-12 06:00:00,app_open,iOS
u07443,2025-08-12 06:00:00,app_open,Android
u08202,2025-08-12 06:00:00,app_open,iOS
u01545,2025-08-12 06:28:00,make_investment,iOS
u02110,2025-08-12 06:42:00,fund_account,Android
u00571,2025-08-12 06:43:00,app_open,iOS
u06386,2025-08-12 06:58:00,complete_signup,Android
u06573,2025-08-12 07:00:00,app_open,Web
u09232,2025-08-12 07:00:00,app_open,Android
u01545,2025-08-12 07:28:00,view_portfolio,Android
u05244,2025-08-12 07:31:00,link_bank,iOS
u01342,2025-08-12 07:42:00,app_open,Web
u00623,2025-08-12 07:44:00,complete_signup,iOS
u08013,2025-08-12 07:51:00,link_bank,Android
u02163,2025-08-12 07:55:00,app_open,Web
u06194,2025-08-12 08:00:00,app_open,Android
u06573,2025-08-12 08:00:00,view_portfolio,iOS
u07181,2025-08-12 08:00:00,app_open,iOS
u07449,2025-08-12 08:01:00,app_open,iOS
u02571,2025-08-12 08:48:00,link_bank,Android
u07819,2025-08-12 08:48:00,fund_account,Android
u02163,2025-08-12 08:55:00,complete_signup,iOS
u09678,2025-08-12 08:57:00,complete_signup,Web
u03832,2025-08-12 09:00:00,app_open,iOS
u08613,2025-08-12 09:00:00,app_open,iOS
u03943,2025-08-12 10:00:00,app_open,Android
u05696,2025-08-12 10:00:00,app_open,iOS
u06079,2025-08-12 10:00:00,app_open,iOS
u07290,2025-08-12 10:00:00,app_open,Web
u08613,2025-08-12 10:00:00,view_portfolio,iOS
u08916,2025-08-12 10:00:00,app_open,Web
u09636,2025-08-12 10:00:00,app_open,Android
u05458,2025-08-12 10:09:00,link_bank,Android
u07853,2025-08-12 10:34:00,complete_signup,Web
u08216,2025-08-12 10:56:00,app_open,Web
u07316,2025-08-12 10:57:00,complete_signup,iOS
u00525,2025-08-12 11:00:00,app_open,Web
u00985,2025-08-12 11:00:00,app_open,iOS
u04725,2025-08-12 11:00:00,app_open,iOS
u07940,2025-08-12 11:00:00,app_open,Android
u08112,2025-08-12 11:00:00,app_open,iOS
u09532,2025-08-12 11:00:00,app_open,Android
u07240,2025-08-12 11:15:00,app_open,Android
u07426,2025-08-12 11:31:00,link_bank,iOS
u06082,2025-08-12 11:38:00,app_open,Web
u08216,2025-08-12 11:56:00,complete_signup,Web
u00987,2025-08-12 12:00:00,app_open,Android
u01355,2025-08-12 12:00:00,app_open,Web
u02802,2025-08-12 12:00:00,app_open,Web
u03937,2025-08-12 12:00:00,app_open,iOS
u07050,2025-08-12 12:00:00,app_open,Android
u07100,2025-08-12 12:00:00,app_open,iOS
u07940,2025-08-12 12:00:00,view_portfolio,Android
u09418,2025-08-12 12:00:00,app_open,iOS
u07011,2025-08-12 12:02:00,app_open,Android
u02573,2025-08-12 12:30:00,app_open,iOS
u04075,2025-08-12 12:52:00,app_open,Android
u01303,2025-08-12 13:00:00,app_open,iOS
u04237,2025-08-12 13:00:00,app_open,Android
u06417,2025-08-12 13:00:00,app_open,Android
u00571,2025-08-12 13:43:00,complete_signup,iOS
u01181,2025-08-12 14:00:00,app_open,iOS
u02619,2025-08-12 14:00:00,app_open,Android
u06624,2025-08-12 14:00:00,app_open,iOS
u08617,2025-08-12 14:00:00,app_open,iOS
u09399,2025-08-12 14:00:00,app_open,Android
u07361,2025-08-12 14:08:00,app_open,Web
u01827,2025-08-12 14:29:00,make_investment,iOS
u01535,2025-08-12 15:00:00,app_open,iOS
u03312,2025-08-12 15:00:00,app_open,iOS
u05277,2025-08-12 15:00:00,app_open,Web
u06846,2025-08-12 15:00:00,app_open,Android
u09399,2025-08-12 15:00:00,view_portfolio,Android
u07361,2025-08-12 15:08:00,complete_signup,Android
u06233,2025-08-12 15:13:00,app_open,Android
u09343,2025-08-12 15:27:00,app_open,Android
u01827,2025-08-12 15:29:00,view_portfolio,Android
u07052,2025-08-12 15:59:00,link_bank,iOS
u07958,2025-08-12 15:59:00,app_open,Android
u05714,2025-08-12 16:00:00,app_open,iOS
u06555,2025-08-12 16:00:00,app_open,Android
u06846,2025-08-12 16:00:00,view_portfolio,Android
u07449,2025-08-12 16:01:00,complete_signup,Web
u02573,2025-08-12 16:30:00,complete_signup,iOS
u06723,2025-08-12 16:39:00,link_bank,iOS
u00058,2025-08-12 17:00:00,app_open,Web
u00664,2025-08-12 17:00:00,app_open,iOS
u01359,2025-08-12 17:00:00,app_open,Web
u06812,2025-08-12 17:00:00,app_open,Web
u07401,2025-08-12 17:00:00,app_open,Android
u09425,2025-08-12 17:00:00,app_open,Web
u07240,2025-08-12 17:15:00,complete_signup,Android
u09343,2025-08-12 17:27:00,complete_signup,iOS
u06082,2025-08-12 17:38:00,complete_signup,iOS
u03285,2025-08-12 18:00:00,app_open,Android
u04239,2025-08-12 18:00:00,app_open,iOS
u05224,2025-08-12 18:00:00,app_open,Android
u07445,2025-08-12 18:00:00,app_open,iOS
u08283,2025-08-12 18:00:00,app_open,Android
u01342,2025-08-12 18:42:00,complete_signup,iOS
u05201,2025-08-12 18:52:00,link_bank,iOS
u02360,2025-08-12 19:00:00,app_open,iOS
u07445,2025-08-12 19:00:00,view_portfolio,iOS
u08299,2025-08-12 19:00:00,app_open,Web
u01119,2025-08-12 19:08:00,make_investment,Android
u07285,2025-08-12 19:26:00,app_open,Android
u00228,2025-08-12 20:00:00,app_open,iOS
u02360,2025-08-12 20:00:00,view_portfolio,iOS
u06616,2025-08-12 20:00:00,app_open,iOS
u05639,2025-08-12 20:06:00,fund_account,Android
u01119,2025-08-12 20:08:00,view_portfolio,iOS
u09087,2025-08-12 20:23:00,fund_account,Android
u01948,2025-08-12 20:29:00,app_open,iOS
u08486,2025-08-12 20:41:00,fund_account,iOS
u04075,2025-08-12 20:52:00,complete_signup,iOS
u01256,2025-08-12 21:00:00,app_open,Android
u01815,2025-08-12 21:00:00,app_open,Android
u06303,2025-08-12 21:00:00,app_open,Android
u07184,2025-08-12 21:00:00,app_open,Android
u07011,2025-08-12 21:02:00,complete_signup,iOS
u05470,2025-08-12 21:03:00,make_investment,Web
u01948,2025-08-12 21:29:00,complete_signup,Android
u03300,2025-08-12 21:33:00,app_open,iOS
u07344,2025-08-12 21:54:00,link_bank,Android
u01929,2025-08-12 22:00:00,app_open,iOS
u07466,2025-08-12 22:00:00,app_open,Android
u08922,2025-08-12 22:00:00,app_open,Web
u05470,2025-08-12 22:03:00,view_portfolio,Web
u04402,2025-08-12 22:19:00,fund_account,Web
u02967,2025-08-12 22:32:00,app_open,Android
u00807,2025-08-12 23:00:00,app_open,Android
u04672,2025-08-12 23:00:00,app_open,Android
u07889,2025-08-12 23:00:00,app_open,Web
u08912,2025-08-12 23:00:00,app_open,Android
u07619,2025-08-12 23:54:00,app_open,Android
u07958,2025-08-12 23:59:00,complete_signup,Android
u00420,2025-08-13 00:00:00,app_open,Android
u00853,2025-08-13 00:00:00,app_open,iOS
u01593,2025-08-13 00:00:00,app_open,Android
u02520,2025-08-13 00:00:00,app_open,iOS
u03736,2025-08-13 00:00:00,app_open,Android
u09372,2025-08-13 00:50:00,make_investment,iOS
u08703,2025-08-13 00:52:00,app_open,iOS
u00251,2025-08-13 01:00:00,app_open,iOS
u05605,2025-08-13 01:00:00,app_open,iOS
u05761,2025-08-13 01:00:00,app_open,iOS
u07489,2025-08-13 01:00:00,app_open,Android
u01942,2025-08-13 01:06:00,link_bank,iOS
u03188,2025-08-13 01:07:00,app_open,iOS
u06233,2025-08-13 01:13:00,complete_signup,iOS
u07285,2025-08-13 01:26:00,complete_signup,iOS
u01213,2025-08-13 01:29:00,link_bank,iOS
u01293,2025-08-13 01:30:00,app_open,Android
u05181,2025-08-13 01:45:00,app_open,iOS
u09372,2025-08-13 01:50:00,view_portfolio,Android
u07848,2025-08-13 01:57:00,fund_account,Android
u03146,2025-08-13 02:00:00,app_open,Android
u03348,2025-08-13 02:00:00,app_open,iOS
u04674,2025-08-13 02:00:00,app_open,Web
u06170,2025-08-13 02:00:00,app_open,Android
u06573,2025-08-13 02:00:00,app_open,Android
u01232,2025-08-13 02:13:00,link_bank,Android
u07489,2025-08-13 02:36:00,make_investment,Android
u03380,2025-08-13 02:40:00,app_open,iOS
u07619,2025-08-13 02:54:00,complete_signup,iOS
u00560,2025-08-13 02:58:00,app_open,Android
u00055,2025-08-13 03:00:00,app_open,iOS
u01415,2025-08-13 03:00:00,app_open,Android
u06573,2025-08-13 03:00:00,view_portfolio,iOS
u07240,2025-08-13 03:15:00,link_bank,Android
u07489,2025-08-13 03:36:00,view_portfolio,iOS
u03380,2025-08-13 03:40:00,complete_signup,Android
u05181,2025-08-13 03:45:00,complete_signup,iOS
u08565,2025-08-13 03:59:00,app_open,iOS
u01415,2025-08-13 04:00:00,view_portfolio,Web
u05258,2025-08-13 04:00:00,app_open,iOS
u09177,2025-08-13 04:00:00,app_open,iOS
u03300,2025-08-13 04:33:00,complete_signup,Android
u03596,2025-08-13 04:39:00,fund_account,iOS
u03251,2025-08-13 04:50:00,app_open,Android
u03264,2025-08-13 05:00:00,app_open,Android
u05444,2025-08-13 05:00:00,app_open,iOS
u08632,2025-08-13 05:00:00,app_open,Android
u08910,2025-08-13 05:00:00,app_open,Android
u09177,2025-08-13 05:00:00,view_portfolio,iOS
u09554,2025-08-13 05:00:00,app_open,Android
u09832,2025-08-13 05:00:00,app_open,iOS
u02036,2025-08-13 05:27:00,app_open,Android
u02573,2025-08-13 05:30:00,link_bank,Android
u03251,2025-08-13 05:50:00,complete_signup,Web
u03744,2025-08-13 06:00:00,app_open,iOS
u08934,2025-08-13 06:00:00,app_open,Android
u09237,2025-08-13 06:00:00,app_open,Android
u02741,2025-08-13 06:04:00,fund_account,iOS
u00680,2025-08-13 06:18:00,link_bank,Android
u05225,2025-08-13 06:28:00,make_investment,Android
u00776,2025-08-13 07:00:00,app_open,iOS
u01849,2025-08-13 07:00:00,app_open,iOS
u02907,2025-08-13 07:00:00,app_open,Web
u03014,2025-08-13 07:00:00,app_open,Android
u04374,2025-08-13 07:00:00,app_open,Web
u04907,2025-08-13 07:00:00,app_open,Web
u05416,2025-08-13 07:00:00,app_open,iOS
u08226,2025-08-13 07:00:00,app_open,Android
u08934,2025-08-13 07:00:00,view_portfolio,Web
u07458,2025-08-13 07:21:00,fund_account,iOS
u05225,2025-08-13 07:28:00,view_portfolio,Android
u04574,2025-08-13 07:41:00,app_open,Web
u01958,2025-08-13 07:48:00,app_open,Android
u03647,2025-08-13 08:00:00,app_open,iOS
u03816,2025-08-13 08:00:00,app_open,iOS
u03940,2025-08-13 08:00:00,app_open,iOS
u04907,2025-08-13 08:00:00,view_portfolio,iOS
u08469,2025-08-13 08:00:00,app_open,Android
u08633,2025-08-13 08:00:00,app_open,Web
u03859,2025-08-13 08:21:00,app_open,iOS
u02967,2025-08-13 08:32:00,complete_signup,Android
u06082,2025-08-13 08:38:00,link_bank,Android
u04574,2025-08-13 08:41:00,complete_signup,iOS
u09029,2025-08-13 08:51:00,fund_account,iOS
u08703,2025-08-13 08:52:00,complete_signup,Web
u00657,2025-08-13 09:00:00,app_open,Web
u01649,2025-08-13 09:00:00,app_open,Web
u01855,2025-08-13 09:00:00,app_open,iOS
u04388,2025-08-13 09:00:00,app_open,iOS
u04498,2025-08-13 09:00:00,app_open,Android
u04612,2025-08-13 09:00:00,app_open,Android
u07212,2025-08-13 09:00:00,app_open,Android
u08633,2025-08-13 09:00:00,view_portfolio,iOS
u09239,2025-08-13 09:00:00,app_open,Web
u02741,2025-08-13 09:04:00,make_investment,Android
u01643,2025-08-13 09:19:00,app_open,Android
u06229,2025-08-13 09:59:00,app_open,iOS
u01378,2025-08-13 10:00:00,app_open,Android
u03369,2025-08-13 10:00:00,app_open,Android
u05723,2025-08-13 10:00:00,app_open,iOS
u02741,2025-08-13 10:04:00,view_portfolio,iOS
u06792,2025-08-13 10:17:00,app_open,iOS
u06270,2025-08-13 10:19:00,app_open,Android
u00488,2025-08-13 10:20:00,fund_account,iOS
u03859,2025-08-13 10:21:00,complete_signup,Android
u02036,2025-08-13 10:27:00,complete_signup,iOS
u00710,2025-08-13 11:00:00,app_open,Android
u05639,2025-08-13 11:00:00,app_open,Android
u07563,2025-08-13 11:00:00,app_open,iOS
u08269,2025-08-13 11:00:00,app_open,Android
u09743,2025-08-13 11:00:00,app_open,iOS
u02413,2025-08-13 11:08:00,link_bank,iOS
u01708,2025-08-13 11:32:00,app_open,Android
u07614,2025-08-13 11:35:00,link_bank,iOS
u01958,2025-08-13 11:48:00,complete_signup,iOS
u02066,2025-08-13 11:48:00,make_investment,Android
u07408,2025-08-13 11:51:00,make_investment,Web
u04013,2025-08-13 11:54:00,make_investment,Android
u00560,2025-08-13 11:58:00,complete_signup,Android
u06229,2025-08-13 11:59:00,complete_signup,Android
u00099,2025-08-13 12:00:00,app_open,Web
u02229,2025-08-13 12:00:00,app_open,iOS
u04280,2025-08-13 12:12:00,app_open,iOS
u09312,2025-08-13 12:34:00,app_open,iOS
u02066,2025-08-13 12:48:00,view_portfolio,iOS
u07408,2025-08-13 12:51:00,view_portfolio,Android
u04013,2025-08-13 12:54:00,view_portfolio,Web
u01316,2025-08-13 13:00:00,app_open,Android
u03588,2025-08-13 13:00:00,app_open,iOS
u03929,2025-08-13 13:00:00,app_open,Web
u04925,2025-08-13 13:00:00,app_open,iOS
u07766,2025-08-13 13:00:00,app_open,iOS
u03201,2025-08-13 13:45:00,app_open,Android
u03160,2025-08-13 14:00:00,app_open,Android
u06815,2025-08-13 14:00:00,app_open,Web
u07766,2025-08-13 14:00:00,view_portfolio,iOS
u04280,2025-08-13 14:12:00,complete_signup,Android
u00327,2025-08-13 14:29:00,link_bank,Android
u03009,2025-08-13 14:44:00,app_open,iOS
u03989,2025-08-13 14:59:00,app_open,Android
u08565,2025-08-13 14:59:00,complete_signup,Web
u03005,2025-08-13 15:00:00,app_open,Android
u05596,2025-08-13 15:00:00,app_open,iOS
u06821,2025-08-13 15:00:00,app_open,Web
u04361,2025-08-13 15:16:00,link_bank,Android
u09682,2025-08-13 15:52:00,link_bank,iOS
u00246,2025-08-13 16:00:00,app_open,Web
u01610,2025-08-13 16:00:00,app_open,Web
u02417,2025-08-13 16:00:00,app_open,Android
u04428,2025-08-13 16:00:00,app_open,Android
u06121,2025-08-13 16:00:00,app_open,Android
u08490,2025-08-13 16:00:00,app_open,iOS
u09372,2025-08-13 16:00:00,app_open,iOS
u05424,2025-08-13 16:03:00,app_open,Android
u06184,2025-08-13 16:06:00,link_bank,Android
u01643,2025-08-13 16:19:00,complete_signup,Android
